strategy,date,code,side,lots,value,fee
milp_w5,2023-10-23,sh.601059,BUY,2,3411.504480384,0.0
milp_w5,2023-10-23,sh.601658,BUY,1,591.04584539,0.0
milp_w5,2023-10-23,sh.601601,BUY,1,4282.5243501039995,0.0
milp_w5,2023-10-23,sh.601898,BUY,4,4599.679172088,0.0
milp_w5,2023-10-23,sh.600918,BUY,6,4315.436333207999,0.0
milp_w5,2023-10-30,sh.601225,SELL,1,2759.291265681,1.3796456328405
milp_w5,2023-10-30,sh.601872,SELL,4,4096.176459264,2.048088229632
milp_w5,2023-10-30,sh.601658,SELL,3,1719.034952292,0.859517476146
milp_w5,2023-10-30,sh.601985,SELL,5,4279.92063516,2.13996031758
milp_w5,2023-10-30,sh.601377,SELL,1,1707.700474116,0.853850237058
milp_w5,2023-10-30,sh.601601,SELL,1,4101.618252024,2.050809126012
milp_w5,2023-10-30,sh.600918,SELL,6,4343.624459568,2.171812229784
milp_w5,2023-10-30,sh.601136,BUY,1,2240.37775962,0.0
milp_w5,2023-10-30,sh.601881,BUY,3,4145.702400839999,0.0
milp_w5,2023-10-30,sz.002600,BUY,1,2590.6240580219996,0.0
milp_w5,2023-10-30,sz.300498,BUY,1,3839.2105281529994,0.0
milp_w5,2023-10-30,sh.601238,BUY,2,3681.4854156079996,0.0
milp_w5,2023-10-30,sh.600905,BUY,9,4401.7558955370005,0.0
milp_w5,2023-10-30,sz.001965,BUY,2,2351.57664742,0.0
milp_w5,2023-11-06,sh.600938,SELL,2,4567.652629146,2.2838263145730004
milp_w5,2023-11-06,sh.601456,SELL,4,4716.69202656,2.3583460132800003
milp_w5,2023-11-06,sh.601377,SELL,1,1702.3387771799999,0.8511693885899999
milp_w5,2023-11-06,sh.601059,SELL,2,3426.705672192,1.713352836096
milp_w5,2023-11-06,sh.601898,SELL,2,2271.280232214,1.135640116107
milp_w5,2023-11-06,sh.601238,SELL,2,3582.010827576,1.791005413788
milp_w5,2023-11-06,sh.600905,SELL,9,4411.380302901,2.2056901514505
milp_w5,2023-11-06,sz.001965,SELL,2,2263.3244139959997,1.1316622069979998
milp_w5,2023-11-06,sh.601872,BUY,4,4246.352318208,0.0
milp_w5,2023-11-06,sh.601688,BUY,2,4401.606825616,0.0
milp_w5,2023-11-06,sh.601225,BUY,1,2781.834381326,0.0
milp_w5,2023-11-06,sh.601985,BUY,5,4371.415628579999,0.0
milp_w5,2023-11-06,sh.601211,BUY,2,3866.4405279499997,0.0
milp_w5,2023-11-06,sh.600989,BUY,2,3242.087400552,0.0
milp_w5,2023-11-06,sh.601919,BUY,2,3832.2729244800003,0.0
milp_w5,2023-11-13,sh.601077,SELL,9,4574.566970883,2.2872834854415003
milp_w5,2023-11-13,sh.601939,SELL,3,4238.5444128,2.1192722064
milp_w5,2023-11-13,sz.002736,SELL,2,2401.3268354340003,1.2006634177170001
milp_w5,2023-11-13,sh.601688,SELL,2,4241.8745393399995,2.1209372696699997
milp_w5,2023-11-13,sh.601985,SELL,5,4297.6551129300005,2.148827556465
milp_w5,2023-11-13,sh.601211,SELL,2,3838.472930754,1.919236465377
milp_w5,2023-11-13,sh.601456,BUY,3,3758.49948474,0.0
milp_w5,2023-11-13,sh.601059,BUY,2,3710.3370303999995,0.0
milp_w5,2023-11-13,sh.688183,BUY,3,3757.1944650239993,0.0
milp_w5,2023-11-13,sh.601066,BUY,1,2822.734870955999,0.0
milp_w5,2023-11-13,sh.601898,BUY,2,2347.8640785599996,0.0
milp_w5,2023-11-13,sh.601018,BUY,10,4559.329915140001,0.0
milp_w5,2023-11-20,sh.601288,SELL,6,4358.756762118,2.1793783810589997
milp_w5,2023-11-20,sh.601328,SELL,3,4194.106533162,2.097053266581
milp_w5,2023-11-20,sh.601988,SELL,5,4551.668050724999,2.2758340253625
milp_w5,2023-11-20,sh.601398,SELL,4,4271.132496096,2.135566248048
milp_w5,2023-11-20,sz.002736,SELL,2,2416.013849718,1.208006924859
milp_w5,2023-11-20,sh.601136,SELL,2,4477.845937734,2.238922968867
milp_w5,2023-11-20,sh.601898,SELL,4,4617.115970292,2.3085579851460003
milp_w5,2023-11-20,sh.601872,SELL,4,3954.4848207360005,1.9772424103680004
milp_w5,2023-11-20,sh.601919,SELL,2,3785.58934128,1.89279467064
milp_w5,2023-11-20,sh.601995,BUY,1,4408.1800763,0.0
milp_w5,2023-11-20,sz.002938,BUY,1,2407.323743825,0.0
milp_w5,2023-11-20,sz.000100,BUY,3,3663.0946432079995,0.0
milp_w5,2023-11-20,sh.601111,BUY,5,4666.3908891599995,0.0
milp_w5,2023-11-20,sz.300999,BUY,1,3474.177690984,0.0
milp_w5,2023-11-20,sh.601211,BUY,1,1938.2910056509995,0.0
milp_w5,2023-11-20,sh.600029,BUY,4,4191.116785855999,0.0
milp_w5,2023-11-27,sh.601881,SELL,1,1413.0530325,0.70652651625
milp_w5,2023-11-27,sz.300999,SELL,1,3533.508386568,1.766754193284
milp_w5,2023-11-27,sh.601211,SELL,1,1919.236465377,0.9596182326885
milp_w5,2023-11-27,sh.600029,SELL,4,4284.927199584,2.142463599792
milp_w5,2023-11-27,sh.601878,BUY,4,4516.750638399999,0.0
milp_w5,2023-11-27,sh.601898,BUY,3,3625.849184958,0.0
milp_w5,2023-11-27,sh.601988,BUY,5,4595.419338509999,0.0
milp_w5,2023-11-27,sh.601919,BUY,2,3847.9148547839995,0.0
milp_w5,2023-11-27,sh.601288,BUY,6,4403.577902724,0.0
milp_w5,2023-12-04,sh.600989,SELL,2,3219.84820872,1.60992410436
milp_w5,2023-12-04,sz.002938,SELL,1,2360.921410305,1.1804607051525
milp_w5,2023-12-04,sh.601111,SELL,5,4531.200743519999,2.2656003717599997
milp_w5,2023-12-04,sh.601878,SELL,4,4516.2959832,2.2581479916
milp_w5,2023-12-04,sh.601919,SELL,2,3848.032052064,1.9240160260319998
milp_w5,2023-12-04,sh.601288,SELL,6,4394.779545276,2.197389772638
milp_w5,2023-12-04,sh.600515,BUY,4,4674.1759064,0.0
milp_w5,2023-12-04,sh.601881,BUY,1,1424.943612092,0.0
milp_w5,2023-12-04,sz.000166,BUY,6,4195.017012185999,0.0
milp_w5,2023-12-04,sh.600938,BUY,2,4692.218106576,0.0
milp_w5,2023-12-04,sz.001965,BUY,3,3597.5429129639997,0.0
milp_w5,2023-12-04,sh.600027,BUY,5,4180.8354137549995,0.0
milp_w5,2023-12-04,sh.600023,BUY,5,4221.1045676799995,0.0
milp_w5,2023-12-11,sh.601901,SELL,6,5610.765182436,7.2939947371668
milp_w5,2023-12-11,sh.601881,SELL,3,4137.41927916,2.0687096395799998
milp_w5,2023-12-11,sz.002600,SELL,1,2829.19392405,1.414596962025
milp_w5,2023-12-11,sh.601456,SELL,3,3503.973580938,1.751986790469
milp_w5,2023-12-11,sh.688183,SELL,3,3651.5116411920003,1.8257558205960003
milp_w5,2023-12-11,sh.601066,SELL,1,2695.964242095,1.3479821210475
milp_w5,2023-12-11,sh.601988,SELL,1,903.419683992,0.451709841996
milp_w5,2023-12-11,sz.000166,SELL,6,4140.829721304,2.070414860652
milp_w5,2023-12-11,sh.601077,BUY,9,4698.032626286999,0.0
milp_w5,2023-12-11,sz.302132,BUY,1,4651.646999999999,0.0
milp_w5,2023-12-11,sh.601006,BUY,2,3470.0718232179993,0.0
milp_w5,2023-12-11,sh.601916,BUY,14,4480.695098879999,0.0
milp_w5,2023-12-11,sh.600015,BUY,1,2413.8009185289993,0.0
milp_w5,2023-12-11,sh.601919,BUY,2,3871.37775024,0.0
milp_w5,2023-12-11,sz.003816,BUY,13,4413.643114881,0.0
milp_w5,2023-12-18,sh.601995,SELL,1,3968.558394075,1.9842791970375
milp_w5,2023-12-18,sz.000100,SELL,3,3427.8377150160004,1.7139188575080002
milp_w5,2023-12-18,sh.600515,SELL,4,4312.1297138400005,2.1560648569200005
milp_w5,2023-12-18,sh.600027,SELL,5,4148.08161615,2.074040808075
milp_w5,2023-12-18,sh.601916,SELL,2,626.34341961,0.313171709805
milp_w5,2023-12-18,sh.601878,BUY,3,3551.7889407,0.0
milp_w5,2023-12-18,sh.601456,BUY,3,3969.3421387619996,0.0
milp_w5,2023-12-18,sh.601939,BUY,3,4207.214081069999,0.0
milp_w5,2023-12-18,sh.601985,BUY,5,4258.87240779,0.0
milp_w5,2023-12-18,sh.601988,BUY,1,900.6098201099999,0.0
milp_w5,2023-12-25,sh.601059,SELL,2,3506.768888832,1.753384444416
milp_w5,2023-12-25,sh.600023,SELL,5,4022.0111228399996,2.0110055614199998
milp_w5,2023-12-25,sz.302132,SELL,1,4333.662,2.166831
milp_w5,2023-12-25,sh.601916,SELL,12,3758.0605176599997,1.8790302588299999
milp_w5,2023-12-25,sh.601456,SELL,3,3272.205093426,1.6361025467130001
milp_w5,2023-12-25,sh.600027,BUY,5,4172.685637119999,0.0
milp_w5,2023-12-25,sh.601878,BUY,1,1120.6006812,0.0
milp_w5,2023-12-25,sz.002600,BUY,1,2799.9674162459996,0.0
milp_w5,2023-12-25,sh.601398,BUY,4,4270.729999536,0.0
milp_w5,2023-12-25,sh.601288,BUY,5,3639.5691682349993,0.0
milp_w5,2023-12-25,sh.601328,BUY,2,2787.2023138959994,0.0
milp_w5,2024-01-02,sh.601018,SELL,10,4668.57869805,2.334289349025
milp_w5,2024-01-02,sh.601006,SELL,2,3406.288184117999,1.7031440920589997
milp_w5,2024-01-02,sh.600015,SELL,1,2375.227132263,1.1876135661315
milp_w5,2024-01-02,sh.601878,SELL,4,4469.1619644,2.2345809822000002
milp_w5,2024-01-02,sh.600027,SELL,5,4148.08161615,2.074040808075
milp_w5,2024-01-02,sh.601398,SELL,4,4271.132496096,2.135566248048
milp_w5,2024-01-02,sh.601328,SELL,2,2772.008448768,1.386004224384
milp_w5,2024-01-02,sz.002938,BUY,1,2448.9995079549994,0.0
milp_w5,2024-01-02,sh.600989,BUY,2,3339.101846079999,0.0
milp_w5,2024-01-02,sh.601899,BUY,1,2597.2377310879997,0.0
milp_w5,2024-01-02,sz.000100,BUY,3,3759.7230390719997,0.0
milp_w5,2024-01-02,sh.600023,BUY,5,4202.91015144,0.0
milp_w5,2024-01-02,sz.000725,BUY,3,4376.4652391459995,0.0
milp_w5,2024-01-02,sh.601728,BUY,7,4237.76170818,0.0
milp_w5,2024-01-02,sh.601288,BUY,1,729.9191059159999,0.0
milp_w5,2024-01-08,sh.601127,SELL,1,7211.891849040001,9.375459403752002
milp_w5,2024-01-08,sz.001965,SELL,3,3682.509917886,1.841254958943
milp_w5,2024-01-08,sz.002600,SELL,1,2633.3266523849998,1.3166633261924998
milp_w5,2024-01-08,sz.002938,SELL,1,2252.5620131700002,1.1262810065850002
milp_w5,2024-01-08,sz.000725,SELL,3,4289.124530052,2.1445622650260003
milp_w5,2024-01-08,sh.601728,SELL,7,4158.806407623,2.0794032038115002
milp_w5,2024-01-08,sh.601872,BUY,4,4207.631780352,0.0
milp_w5,2024-01-08,sh.600011,BUY,1,3188.1530981299998,0.0
milp_w5,2024-01-08,sh.601857,BUY,3,3645.0098685,0.0
milp_w5,2024-01-08,sh.600027,BUY,5,4490.526925884999,0.0
milp_w5,2024-01-08,sh.601998,BUY,4,4091.4915641599996,0.0
milp_w5,2024-01-08,sh.601825,BUY,6,4132.394978712,0.0
milp_w5,2024-01-15,sh.601988,SELL,5,4643.853732765,2.3219268663825
milp_w5,2024-01-15,sh.601077,SELL,9,4814.132822226,2.407066411113
milp_w5,2024-01-15,sh.601919,SELL,2,3952.5212422800005,1.9762606211400002
milp_w5,2024-01-15,sh.601939,SELL,3,4337.885297475,2.1689426487375
milp_w5,2024-01-15,sh.601288,SELL,6,4442.80992282,2.2214049614099998
milp_w5,2024-01-15,sh.600989,SELL,2,3269.384335008,1.634692167504
milp_w5,2024-01-15,sh.688472,BUY,3,4153.148999999999,0.0
milp_w5,2024-01-15,sh.603993,BUY,2,3726.4342315199997,0.0
milp_w5,2024-01-15,sh.600919,BUY,4,4010.5204339199995,0.0
milp_w5,2024-01-15,sh.601169,BUY,2,4156.659410904,0.0
milp_w5,2024-01-15,sh.601838,BUY,3,4510.660077924,0.0
milp_w5,2024-01-15,sh.601229,BUY,2,3978.3079175839994,0.0
milp_w5,2024-01-22,sz.300498,SELL,1,3933.078690294,1.966539345147
milp_w5,2024-01-22,sh.601899,SELL,1,2481.348551616,1.240674275808
milp_w5,2024-01-22,sh.601229,SELL,2,4015.6239324239996,2.007811966212
milp_w5,2024-01-22,sz.000301,BUY,2,4190.787400799999,0.0
milp_w5,2024-01-22,sh.600926,BUY,1,2461.3501652739997,0.0
milp_w5,2024-01-22,sh.601818,BUY,7,3819.8112692739996,0.0
milp_w5,2024-01-22,sh.601857,BUY,1,1156.683131604,0.0
milp_w5,2024-01-29,sh.600025,SELL,5,5168.5984278000005,6.719177956140001
milp_w5,2024-01-29,sz.000100,SELL,3,3813.57904356,1.9067895217800002
milp_w5,2024-01-29,sh.603993,SELL,2,3852.311048784,1.926155524392
milp_w5,2024-01-29,sh.600919,SELL,4,4210.73033472,2.1053651673600005
milp_w5,2024-01-29,sz.000301,SELL,2,4293.8309709000005,2.14691548545
milp_w5,2024-01-29,sh.600926,SELL,1,2552.993962488,1.276496981244
milp_w5,2024-01-29,sh.601818,SELL,1,570.096566766,0.28504828338300003
milp_w5,2024-01-29,sh.601390,BUY,5,4193.422653419999,0.0
milp_w5,2024-01-29,sh.601728,BUY,7,4496.736034791,0.0
milp_w5,2024-01-29,sh.601988,BUY,4,3962.683208483999,0.0
milp_w5,2024-01-29,sh.601766,BUY,6,4639.055961539999,0.0
milp_w5,2024-01-29,sh.601919,BUY,2,4211.0425857499995,0.0
milp_w5,2024-01-29,sh.601916,BUY,10,3400.5275303999997,0.0
milp_w5,2024-02-05,sh.601872,SELL,4,4083.2954012159994,2.041647700608
milp_w5,2024-02-05,sh.601825,SELL,6,4269.4520482259995,2.1347260241129997
milp_w5,2024-02-05,sh.688472,SELL,3,3620.376,1.8101880000000001
milp_w5,2024-02-05,sh.601818,SELL,6,3420.579400596,1.7102897002980002
milp_w5,2024-02-05,sh.601919,SELL,2,4022.22338037,2.011111690185
milp_w5,2024-02-05,sh.601916,SELL,10,3343.8254274,1.6719127137
milp_w5,2024-02-05,sh.600919,BUY,3,3164.37016896,0.0
milp_w5,2024-02-05,sh.601398,BUY,4,4628.862494256,0.0
milp_w5,2024-02-05,sh.601288,BUY,4,3152.2880068679997,0.0
milp_w5,2024-02-05,sh.600028,BUY,2,3818.632097279999,0.0
milp_w5,2024-02-05,sz.001965,BUY,3,3760.060251948,0.0
milp_w5,2024-02-05,sh.601668,BUY,4,4352.327755775999,0.0
milp_w5,2024-02-19,sh.601985,SELL,5,4859.246908980001,2.42962345449
milp_w5,2024-02-19,sh.600011,SELL,1,3358.122951564,1.679061475782
milp_w5,2024-02-19,sh.601838,SELL,3,4757.68376379,2.378841881895
milp_w5,2024-02-19,sh.600919,SELL,3,3166.7237064,1.5833618532
milp_w5,2024-02-19,sz.001965,SELL,3,3767.292428508,1.883646214254
milp_w5,2024-02-19,sh.601668,SELL,4,4421.196649727999,2.2105983248639998
milp_w5,2024-02-19,sh.601628,BUY,1,3991.515357829999,0.0
milp_w5,2024-02-19,sh.601601,BUY,1,3938.6499151999997,0.0
milp_w5,2024-02-19,sh.600050,BUY,7,4331.0380233119995,0.0
milp_w5,2024-02-19,sh.601288,BUY,2,1592.1861815859997,0.0
milp_w5,2024-02-19,sh.601919,BUY,2,4149.417572299999,0.0
milp_w5,2024-02-19,sz.000301,BUY,2,4521.41304615,0.0
milp_w5,2024-02-19,sh.601658,BUY,3,1704.3832235429998,0.0
milp_w5,2024-02-26,sh.600023,SELL,5,4966.23043836,2.48311521918
milp_w5,2024-02-26,sh.601169,SELL,2,4715.6507249040005,2.3578253624520005
milp_w5,2024-02-26,sh.601390,SELL,5,4211.365219199999,2.1056826095999996
milp_w5,2024-02-26,sh.601766,SELL,6,4949.365344336001,2.4746826721680004
milp_w5,2024-02-26,sh.601398,SELL,4,4896.612150336,2.448306075168
milp_w5,2024-02-26,sz.000301,SELL,2,4589.51394195,2.294756970975
milp_w5,2024-02-26,sh.601658,SELL,3,1798.486147566,0.8992430737830001
milp_w5,2024-02-26,sh.601138,BUY,2,3982.486668159999,0.0
milp_w5,2024-02-26,sh.603993,BUY,2,4443.597045887999,0.0
milp_w5,2024-02-26,sh.601800,BUY,4,4726.1080867,0.0
milp_w5,2024-02-26,sh.601186,BUY,4,4764.236629152,0.0
milp_w5,2024-02-26,sh.601668,BUY,4,4715.021735423999,0.0
milp_w5,2024-02-26,sh.601600,BUY,6,3784.7549539799998,0.0
milp_w5,2024-02-26,sh.601838,BUY,2,3487.0184869519994,0.0
milp_w5,2024-03-04,sh.601728,SELL,7,4581.735872805,2.2908679364025004
milp_w5,2024-03-04,sh.600028,SELL,2,4004.7822489600003,2.0023911244800003
milp_w5,2024-03-04,sh.601628,SELL,1,3875.8419812969996,1.9379209906484998
milp_w5,2024-03-04,sh.601601,SELL,1,3802.27419972,1.9011370998600001
milp_w5,2024-03-04,sh.600050,SELL,7,4597.27309503,2.298636547515
milp_w5,2024-03-04,sh.601919,SELL,2,4255.930549260001,2.12796527463
milp_w5,2024-03-04,sh.601800,SELL,4,4585.495014900001,2.29274750745
milp_w5,2024-03-04,sh.601186,SELL,4,4662.02249082,2.33101124541
milp_w5,2024-03-04,sh.601668,SELL,4,4567.70803968,2.28385401984
milp_w5,2024-03-04,sh.601766,BUY,5,4488.526122079999,0.0
milp_w5,2024-03-04,sh.600482,BUY,1,4771.092646319999,0.0
milp_w5,2024-03-04,sz.000100,BUY,3,4260.43381764,0.0
milp_w5,2024-03-04,sh.601872,BUY,4,4704.545349504,0.0
milp_w5,2024-03-04,sh.600875,BUY,1,4184.351704533,0.0
milp_w5,2024-03-04,sh.688009,BUY,8,4681.872459263999,0.0
milp_w5,2024-03-04,sh.601899,BUY,1,2816.987901728,0.0
milp_w5,2024-03-04,sh.601838,BUY,1,1669.4803004879998,0.0
milp_w5,2024-03-04,sh.600019,BUY,2,3463.973905392,0.0
milp_w5,2024-03-04,sh.601985,BUY,4,4037.3399626559994,0.0
milp_w5,2024-03-11,sh.601998,SELL,4,4673.939358024,2.3369696790120003
milp_w5,2024-03-11,sh.601988,SELL,4,4194.44853282,2.09722426641
milp_w5,2024-03-11,sh.601838,SELL,3,5162.755634441999,6.711582324774598
milp_w5,2024-03-11,sh.600019,SELL,2,3550.34665944,1.77517332972
milp_w5,2024-03-11,sh.601600,BUY,1,685.5990531389999,0.0
milp_w5,2024-03-11,sh.600362,BUY,1,2913.5170064,0.0
milp_w5,2024-03-11,sh.600025,BUY,4,4722.81862052,0.0
milp_w5,2024-03-11,sh.600989,BUY,2,3530.8745872399995,0.0
milp_w5,2024-03-11,sh.600011,BUY,1,3645.2497471389997,0.0
milp_w5,2024-03-18,sh.601225,SELL,1,3787.6561134389995,1.8938280567194998
milp_w5,2024-03-18,sh.601898,SELL,3,4756.907543787,2.3784537718934997
milp_w5,2024-03-18,sz.003816,SELL,11,4686.626071611,2.3433130358055
milp_w5,2024-03-18,sh.601288,SELL,5,4162.63272048,2.08131636024
milp_w5,2024-03-18,sh.600482,SELL,1,4354.8708898800005,2.1774354449400004
milp_w5,2024-03-18,sh.601985,SELL,4,4038.731737488,2.019365868744
milp_w5,2024-03-18,sh.600025,SELL,4,4499.99991558,2.24999995779
milp_w5,2024-03-18,sh.600989,SELL,2,3447.2640612239998,1.7236320306119999
milp_w5,2024-03-18,sz.000657,BUY,1,3518.000544058,0.0
milp_w5,2024-03-18,sh.600023,BUY,4,4359.382131103999,0.0
milp_w5,2024-03-18,sh.600219,BUY,2,3916.7939510699994,0.0
milp_w5,2024-03-18,sh.601169,BUY,2,4831.672477632,0.0
milp_w5,2024-03-18,sh.601838,BUY,2,3364.4878226959995,0.0
milp_w5,2024-03-18,sh.601117,BUY,5,4308.57902475,0.0
milp_w5,2024-03-25,sz.003816,SELL,2,858.823388928,0.429411694464
milp_w5,2024-03-25,sh.601288,SELL,1,834.527809827,0.4172639049135
milp_w5,2024-03-25,sz.000100,SELL,3,3910.014375696,1.9550071878480002
milp_w5,2024-03-25,sh.600875,SELL,1,3987.906540561,1.9939532702805
milp_w5,2024-03-25,sh.600011,SELL,1,3434.7924253440005,1.7173962126720004
milp_w5,2024-03-25,sh.601838,SELL,2,3299.1702672600004,1.6495851336300003
milp_w5,2024-03-25,sh.601117,SELL,5,4120.288711875,2.0601443559375
milp_w5,2024-03-25,sz.002938,BUY,1,2685.8933251149997,0.0
milp_w5,2024-03-25,sh.600026,BUY,2,4445.509546478,0.0
milp_w5,2024-03-25,sh.601390,BUY,5,4417.5993361499995,0.0
milp_w5,2024-03-25,sz.002532,BUY,1,4819.045411179999,0.0
milp_w5,2024-03-25,sh.601916,BUY,13,4794.493779074999,0.0
milp_w5,2024-03-25,sh.600989,BUY,2,3546.6676365119993,0.0
milp_w5,2024-03-25,sh.601825,BUY,6,4596.9427363859995,0.0
milp_w5,2024-04-01,sz.002938,SELL,1,2572.16750775,1.286083753875
milp_w5,2024-04-01,sh.600989,SELL,2,3688.189766352,1.844094883176
milp_w5,2024-04-01,sh.601825,SELL,6,4698.473161662,2.349236580831
milp_w5,2024-04-01,sz.003816,BUY,11,4979.494796276,0.0
milp_w5,2024-04-01,sh.601985,BUY,4,4359.56897376,0.0
milp_w5,2024-04-01,sh.600011,BUY,1,3599.1559674069995,0.0
milp_w5,2024-04-01,sh.601916,BUY,1,375.0581834999999,0.0
milp_w5,2024-04-08,sh.688009,SELL,1,632.0700812160001,0.31603504060800003
milp_w5,2024-04-08,sz.003816,SELL,11,4895.740620738,2.447870310369
milp_w5,2024-04-08,sh.601985,SELL,4,4199.524335935999,2.0997621679679996
milp_w5,2024-04-08,sh.600011,SELL,1,3599.6317939709998,1.7998158969854998
milp_w5,2024-04-08,sh.600010,BUY,4,4841.883830784,0.0
milp_w5,2024-04-08,sh.600989,BUY,2,3790.33182528,0.0
milp_w5,2024-04-08,sh.601825,BUY,6,4784.1485491799995,0.0
milp_w5,2024-04-15,sh.601169,SELL,2,4963.84286832,2.48192143416
milp_w5,2024-04-15,sh.601916,SELL,14,5152.98470715,6.698880119295
milp_w5,2024-04-15,sh.600010,SELL,4,4716.468186624,2.358234093312
milp_w5,2024-04-15,sh.688009,BUY,1,664.25783424,0.0
milp_w5,2024-04-15,sh.600011,BUY,1,3875.7186457989997,0.0
milp_w5,2024-04-15,sz.001965,BUY,3,4339.951666049999,0.0
milp_w5,2024-04-15,sz.003816,BUY,11,5041.122207121,4.0328977656968
milp_w5,2024-04-15,sh.601390,BUY,1,898.0254172889997,0.0
milp_w5,2024-04-22,sh.600027,SELL,1,1133.808975081,0.5669044875405
milp_w5,2024-04-22,sh.601138,SELL,2,4602.324676392,2.301162338196
milp_w5,2024-04-22,sh.600026,SELL,2,4557.952211274001,2.278976105637
milp_w5,2024-04-22,sh.600989,SELL,2,3825.539934696,1.9127699673479999
milp_w5,2024-04-22,sh.601825,SELL,6,4843.7867645999995,2.4218933823
milp_w5,2024-04-22,sh.600011,SELL,1,3683.968215129,1.8419841075645
milp_w5,2024-04-22,sh.600875,BUY,1,4655.5051222679995,0.0
milp_w5,2024-04-22,sh.601800,BUY,4,5147.788645999999,4.118230916799999
milp_w5,2024-04-22,sh.600019,BUY,2,3837.896126063999,0.0
milp_w5,2024-04-22,sh.601328,BUY,3,5019.857454611999,4.015885963689599
milp_w5,2024-04-22,sh.601288,BUY,5,4561.994411974999,0.0
milp_w5,2024-04-29,sh.600027,SELL,4,4392.0864171,2.1960432085500003
milp_w5,2024-04-29,sh.600023,SELL,4,4561.305616512,2.280652808256
milp_w5,2024-04-29,sh.601390,SELL,6,5487.935301270001,7.134315891651002
milp_w5,2024-04-29,sz.001965,SELL,3,4128.53964768,2.0642698238399997
milp_w5,2024-04-29,sz.003816,SELL,11,4969.545755724001,2.4847728778620004
milp_w5,2024-04-29,sh.601328,SELL,3,4944.8588213699995,2.4724294106849998
milp_w5,2024-04-29,sh.601288,SELL,5,4452.816251474999,2.2264081257374997
milp_w5,2024-04-29,sh.601138,BUY,1,2801.3173268079995,0.0
milp_w5,2024-04-29,sh.600482,BUY,1,4702.8083102,0.0
milp_w5,2024-04-29,sz.000725,BUY,3,4905.241244903999,0.0
milp_w5,2024-04-29,sh.601601,BUY,1,3879.570166471999,0.0
milp_w5,2024-04-29,sh.600926,BUY,1,2907.3666381759995,0.0
milp_w5,2024-04-29,sh.601919,BUY,2,4679.392687969998,0.0
milp_w5,2024-04-29,sz.002736,BUY,4,4439.45267766,0.0
milp_w5,2024-05-06,sh.601766,SELL,5,4834.64495556,2.41732247778
milp_w5,2024-05-06,sh.688009,SELL,8,4965.121939968,2.482560969984
milp_w5,2024-05-06,sh.601800,SELL,4,4880.6281863,2.44031409315
milp_w5,2024-05-06,sh.600019,SELL,2,3633.2744646239994,1.8166372323119997
milp_w5,2024-05-06,sh.600482,SELL,1,4504.35661452,2.2521783072600003
milp_w5,2024-05-06,sz.002736,SELL,4,4469.748013764,2.234874006882
milp_w5,2024-05-06,sh.601136,BUY,2,4741.123745358,0.0
milp_w5,2024-05-06,sh.601838,BUY,2,3808.6614806239995,0.0
milp_w5,2024-05-06,sh.601328,BUY,3,5005.391006616,4.0043128052928
milp_w5,2024-05-06,sz.002142,BUY,1,5339.676410067999,4.2717411280543995
milp_w5,2024-05-06,sh.601229,BUY,2,4762.30670916,0.0
milp_w5,2024-05-06,sz.002938,BUY,2,5488.040097539999,4.390432078031999
milp_w5,2024-05-13,sh.600938,SELL,2,6793.883735580001,8.832048856254001
milp_w5,2024-05-13,sh.601857,SELL,4,6421.800962808001,8.348341251650401
milp_w5,2024-05-13,sz.000725,SELL,3,4895.440563096,2.447720281548
milp_w5,2024-05-13,sh.601328,SELL,3,5017.046541389999,6.522160503806999
milp_w5,2024-05-13,sh.601138,BUY,1,2707.412101394,0.0
milp_w5,2024-05-13,sz.300442,BUY,1,5378.287162248,4.3026297297984
milp_w5,2024-05-13,sh.601117,BUY,5,4712.120287875,0.0
milp_w5,2024-05-13,sh.601628,BUY,1,4081.2269407909994,0.0
milp_w5,2024-05-13,sh.601825,BUY,5,4304.578102824999,0.0
milp_w5,2024-05-20,sh.600875,SELL,1,4486.077147285,2.2430385736425
milp_w5,2024-05-20,sh.601136,SELL,2,4234.112533116,2.117056266558
milp_w5,2024-05-20,sz.300442,SELL,1,5127.14760012,6.6652918801559995
milp_w5,2024-05-20,sh.688183,BUY,3,4125.2979768,0.0
milp_w5,2024-05-20,sz.001979,BUY,3,4296.614784461999,0.0
milp_w5,2024-05-20,sh.601336,BUY,1,4312.503065870999,0.0
milp_w5,2024-05-20,sh.601825,BUY,1,886.3386321789998,0.0
milp_w5,2024-05-27,sh.603993,SELL,2,5718.82241304,7.434469136952002
milp_w5,2024-05-27,sh.600362,SELL,1,3589.88596056,1.79494298028
milp_w5,2024-05-27,sh.601838,SELL,2,4012.5043791,2.00625218955
milp_w5,2024-05-27,sh.601628,SELL,1,4165.20012051,2.082600060255
milp_w5,2024-05-27,sz.001979,BUY,1,1309.593577292,0.0
milp_w5,2024-05-27,sz.300498,BUY,1,4541.024026538999,0.0
milp_w5,2024-05-27,sh.601877,BUY,1,4169.200286251,0.0
milp_w5,2024-05-27,sh.600026,BUY,2,4807.449727079999,0.0
milp_w5,2024-05-27,sh.601077,BUY,8,5110.809215511999,4.0886473724096
milp_w5,2024-06-03,sh.601899,SELL,1,3611.3229341280003,1.805661467064
milp_w5,2024-06-03,sh.601138,SELL,2,5173.663313844,6.725762307997201
milp_w5,2024-06-03,sh.601336,SELL,1,3984.4910484719994,1.9922455242359998
